2022-12-19T15:59:30.3182848,0.00890254224987264
2022-12-19T15:59:30.3358720,0.0457484385540046
2022-12-19T15:59:30.3362176,-0.0427475055261936
2022-12-19T15:59:30.3363712,0.0681191622809339
2022-12-19T15:59:30.3365376,-0.00425670595325207
2022-12-19T15:59:30.3366528,-0.0239955777923602
2022-12-19T15:59:30.3368320,0.0526570443320408
2022-12-19T15:59:30.3370240,-0.00623059316224477
2022-12-19T15:59:30.3495552,0.0329181708663548
2022-12-19T15:59:30.3499648,-0.0216927094397817
2022-12-19T15:59:30.3501312,0.0427876075277508
2022-12-19T15:59:30.3502464,-0.0108363299615074
2022-12-19T15:59:30.3503488,-0.0147841043367125
2022-12-19T15:59:30.3504512,0.0299573398957038
2022-12-19T15:59:30.3505664,-0.0420895431579843
2022-12-19T15:59:30.3506688,0.0128503167595087
2022-12-19T15:59:30.3507712,0.0154821664451246
2022-12-19T15:59:30.3659264,-0.0335360323156458
2022-12-19T15:59:30.3662592,-0.0233376154066791
2022-12-19T15:59:30.3665280,0.0158111476565318
2022-12-19T15:59:30.3668224,-0.000637912722236303
2022-12-19T15:59:30.3670528,-0.00688855556400039
2022-12-19T15:59:30.3672704,-0.0299172392358072
2022-12-19T15:59:30.3674112,0.0299573398957038
2022-12-19T15:59:30.3840512,-0.0305752016153402
2022-12-19T15:59:30.3845632,-0.00688855556400039
2022-12-19T15:59:30.3848064,0.0480513071388821
2022-12-19T15:59:30.3849216,-0.0555777715845434
2022-12-19T15:59:30.3850368,0.0608815751119031
2022-12-19T15:59:30.3851392,-0.0085334615656746
2022-12-19T15:59:30.3852544,-0.02596946494571
2022-12-19T15:59:30.3853824,0.0467353822322834
2022-12-19T15:59:30.3978240,-0.0039277247512097
2022-12-19T15:59:30.3982848,0.0279834525890402
2022-12-19T15:59:30.3984896,-0.018731878689657
2022-12-19T15:59:30.3986048,0.0424586263034057
2022-12-19T15:59:30.3987200,-0.0161000291234987
2022-12-19T15:59:30.3988224,-0.0266274273289295
2022-12-19T15:59:30.3989248,0.0503541757315581
2022-12-19T15:59:30.3990528,-0.0463662985404424
2022-12-19T15:59:30.3991552,0.00133597450261574
2022-12-19T15:59:30.4156544,-0.00294078114415022
2022-12-19T15:59:30.4159616,-0.0210347470519443
2022-12-19T15:59:30.4161280,-0.017415953907813
2022-12-19T15:59:30.4162432,0.0210748470603906
2022-12-19T15:59:30.4163712,-0.00655957436320019
2022-12-19T15:59:30.4164736,0.00988948587516988
2022-12-19T15:59:30.4166016,-0.0351809382548961
2022-12-19T15:59:30.4310656,0.0325891896467616
2022-12-19T15:59:30.4314496,-0.0450503738101221
2022-12-19T15:59:30.4317568,-0.00590161196113415
2022-12-19T15:59:30.4320256,0.0263385465044908
2022-12-19T15:59:30.4321536,-0.0450503738101221
2022-12-19T15:59:30.4323072,0.057920744019646
2022-12-19T15:59:30.4324224,-0.0147841043367125
2022-12-19T15:59:30.4325248,-0.0302462204256504
2022-12-19T15:59:30.4326272,0.0398267765143575
2022-12-19T15:59:30.4510976,-0.0078754991654702
2022-12-19T15:59:30.4515200,0.0362079830709829
2022-12-19T15:59:30.4517248,-0.0230086342136077
2022-12-19T15:59:30.4518784,0.0279834525890402
2022-12-19T15:59:30.4520320,-0.0223506718270028
2022-12-19T15:59:30.4521856,-0.0131391983497513
2022-12-19T15:59:30.4523136,0.0552888941707336
2022-12-19T15:59:30.4524544,-0.0305752016153402
2022-12-19T15:59:30.4656128,0.00857356104175289
2022-12-19T15:59:30.4659200,0.00627069258928915
2022-12-19T15:59:30.4660864,-0.0256404837538696
2022-12-19T15:59:30.4662016,-0.0289302956653566
2022-12-19T15:59:30.4663168,0.0158111476565318
2022-12-19T15:59:30.4664320,-0.00294078114415022
2022-12-19T15:59:30.4665472,-0.016429010319809
2022-12-19T15:59:30.4666496,-0.0364968630035403
2022-12-19T15:59:30.4667520,0.00396782414447519
2022-12-19T15:59:30.4668544,-0.039457693679041
2022-12-19T15:59:30.4811904,-0.0170869727119661
2022-12-19T15:59:30.4815104,0.0450904761026137
2022-12-19T15:59:30.4816512,-0.0631443386389618
2022-12-19T15:59:30.4817536,0.0151531852338741
2022-12-19T15:59:30.4818688,-0.00491466835687079
2022-12-19T15:59:30.4819840,-0.0318911263725649
2022-12-19T15:59:30.4820992,0.125361899922675
2022-12-19T15:59:30.4942336,-0.0134681795474529
2022-12-19T15:59:30.4945408,0.0470643634586944
2022-12-19T15:59:30.4947968,-0.0318911263725649
2022-12-19T15:59:30.4949504,0.0358790018498081
2022-12-19T15:59:30.4950656,-0.00919142396525881
2022-12-19T15:59:30.4951680,-0.0177449351035055
2022-12-19T15:59:30.4952832,0.0559468566320032
2022-12-19T15:59:30.5036416,-0.0289302956653566
2022-12-19T15:59:30.5039488,0.00265189932229863
2022-12-19T15:59:30.5041408,0.00725763621083642
